pt_graph cpue_kghour
3372 5.88235294117647
3372 0
3372 0
3372 0
3372 0
3372 26.3281045751634
3372 26.3281045751634
3372 26.3281045751634
3372 0
3372 0
3372 0
3372 0
3372 0
3372 0
3372 0
3372 12.0231175364883
3372 0
3372 0
3372 0
3372 23.3333333333333
3444 0
3444 219.329033451439
3444 219.329033451439
3444 219.329033451439
3444 219.329033451439
3444 0
3444 5.13823690395699
3444 0
3444 0
3444 0
3444 0
3444 293.250778836186
3444 293.250778836186
3444 293.250778836186
3444 293.250778836186
3444 293.250778836186
3444 0
3444 5.88235294117647
3444 0
3444 0
3444 0
3444 0
3444 26.3281045751634
3444 26.3281045751634
3444 26.3281045751634
3444 0
3444 0
3444 0
3444 0
3444 0
3444 0
3444 0
3444 12.0231175364883
3444 0
3444 0
3444 0
3444 23.3333333333333
3515 0
3515 219.329033451439
3515 219.329033451439
3515 219.329033451439
3515 219.329033451439
3515 0
3515 5.13823690395699
3515 0
3515 0
3515 0
3515 0
3515 293.250778836186
3515 293.250778836186
3515 293.250778836186
3515 293.250778836186
3515 293.250778836186
3515 0
3515 5.88235294117647
3515 0
3515 0
3515 0
3515 0
3515 26.3281045751634
3515 26.3281045751634
3515 26.3281045751634
3515 0
3515 0
3515 0
3515 0
3515 0
3515 0
3515 0
3515 12.0231175364883
3515 0
3515 0
3515 0
3515 23.3333333333333
3829 0
3829 219.329033451439
3829 219.329033451439
3829 219.329033451439
3829 219.329033451439
3829 0
3829 5.13823690395699
3829 0
3829 0
3829 0
3829 0
3829 293.250778836186
3829 293.250778836186
3829 293.250778836186
3829 293.250778836186
3829 293.250778836186
3829 0
3829 5.88235294117647
3829 0
3829 0
3829 0
3829 0
3829 26.3281045751634
3829 26.3281045751634
3829 26.3281045751634
3829 0
3829 0
3829 0
3829 0
3829 0
3829 0
3829 0
3829 12.0231175364883
3829 0
3829 0
3829 0
3829 23.3333333333333
3296 0
3296 219.329033451439
3296 219.329033451439
3296 219.329033451439
3296 219.329033451439
3296 0
3296 5.13823690395699
3296 0
3296 0
3296 0
3296 0
3296 293.250778836186
3296 293.250778836186
3296 293.250778836186
3296 293.250778836186
3296 293.250778836186
3296 0
3296 5.88235294117647
3296 0
3296 0
3296 0
3296 0
3296 26.3281045751634
3296 26.3281045751634
3296 26.3281045751634
3296 0
3296 0
3296 0
3296 0
3296 0
3296 0
3296 0
3296 12.0231175364883
3296 0
3296 0
3296 0
3296 23.3333333333333
3373 0
3373 219.329033451439
3373 219.329033451439
3373 219.329033451439
3373 219.329033451439
3373 0
3373 5.13823690395699
3373 0
3373 0
3373 0
3373 0
3373 293.250778836186
3373 293.250778836186
3373 293.250778836186
3373 293.250778836186
3373 293.250778836186
3373 0
3373 5.88235294117647
3373 0
3373 0
3373 0
3373 0
3373 26.3281045751634
3373 26.3281045751634
3373 26.3281045751634
3373 0
3373 0
3373 0
3373 0
3373 0
3373 0
3373 0
3373 12.0231175364883
3373 0
3373 0
3373 0
3373 23.3333333333333
3445 0
3445 219.329033451439
3445 219.329033451439
3445 219.329033451439
3445 219.329033451439
3445 0
3445 5.13823690395699
3445 0
3445 0
3445 0
3445 0
3445 293.250778836186
3445 293.250778836186
3445 293.250778836186
3445 293.250778836186
3445 293.250778836186
3445 0
3445 5.88235294117647
3445 0
3445 0
3445 0
3445 0
3445 26.3281045751634
3445 26.3281045751634
3445 26.3281045751634
3445 0
3445 0
3445 0
3445 0
3445 0
3445 0
3445 0
3445 12.0231175364883
3445 0
3445 0
3445 0
3445 23.3333333333333
3516 0
3516 219.329033451439
3516 219.329033451439
3516 219.329033451439
3516 219.329033451439
3516 0
3516 5.13823690395699
3516 0
3516 0
3516 0
3516 0
3516 293.250778836186
3516 293.250778836186
3516 293.250778836186
3516 293.250778836186
3516 293.250778836186
3516 0
3516 5.88235294117647
3516 0
3516 0
3516 0
3516 0
3516 26.3281045751634
3516 26.3281045751634
3516 26.3281045751634
3516 0
3516 0
3516 0
3516 0
3516 0
3516 0
3516 0
3516 12.0231175364883
3516 0
3516 0
3516 0
3516 23.3333333333333
3297 0
3297 219.329033451439
3297 219.329033451439
3297 219.329033451439
3297 219.329033451439
3297 0
3297 5.13823690395699
3297 0
3297 0
3297 0
3297 0
3297 293.250778836186
3297 293.250778836186
3297 293.250778836186
3297 293.250778836186
3297 293.250778836186
3297 0
3297 5.88235294117647
3297 0
3297 0
3297 0
3297 0
3297 26.3281045751634
3297 26.3281045751634
3297 26.3281045751634
3297 0
3297 0
3297 0
3297 0
3297 0
3297 0
3297 0
3297 12.0231175364883
3297 0
3297 0
3297 0
3297 23.3333333333333
3374 0
3374 219.329033451439
3374 219.329033451439
3374 219.329033451439
3374 219.329033451439
3374 0
3374 5.13823690395699
3374 0
3374 0
3374 0
3374 0
3374 293.250778836186
3374 293.250778836186
3374 293.250778836186
3374 293.250778836186
3374 293.250778836186
3374 0
3374 5.88235294117647
3374 0
3374 0
3374 0
3374 0
3374 26.3281045751634
3374 26.3281045751634
3374 26.3281045751634
3374 0
3374 0
3374 0
3374 0
3374 0
3374 0
3374 0
3374 12.0231175364883
3374 0
3374 0
3374 0
3374 23.3333333333333
3446 0
3446 219.329033451439
3446 219.329033451439
3446 219.329033451439
3446 219.329033451439
3446 0
3446 5.13823690395699
3446 0
3446 0
3446 0
3446 0
3446 293.250778836186
3446 293.250778836186
3446 293.250778836186
3446 293.250778836186
3446 293.250778836186
3446 0
3446 5.88235294117647
3446 0
3446 0
3446 0
3446 0
3446 26.3281045751634
3446 26.3281045751634
3446 26.3281045751634
3446 0
3446 0
3446 0
3446 0
3446 0
3446 0
3446 0
3446 12.0231175364883
3446 0
3446 0
3446 0
3446 23.3333333333333
3517 0
3517 219.329033451439
3517 219.329033451439
3517 219.329033451439
3517 219.329033451439
3517 0
3517 5.13823690395699
3517 0
3517 0
3517 0
3517 0
3517 293.250778836186
3517 293.250778836186
3517 293.250778836186
3517 293.250778836186
3517 293.250778836186
3517 0
3517 5.88235294117647
3517 0
3517 0
3517 0
3517 0
3517 26.3281045751634
3517 26.3281045751634
3517 26.3281045751634
3517 0
3517 0
3517 0
3517 0
3517 0
3517 0
3517 0
3517 12.0231175364883
3517 0
3517 0
3517 0
3517 23.3333333333333
3447 0
3447 219.329033451439
3447 219.329033451439
3447 219.329033451439
3447 219.329033451439
3447 0
3447 5.13823690395699
3447 0
3447 0
3447 0
3447 0
3447 293.250778836186
3447 293.250778836186
3447 293.250778836186
3447 293.250778836186
3447 293.250778836186
3447 0
3447 5.88235294117647
3447 0
3447 0
3447 0
3447 0
3447 26.3281045751634
3447 26.3281045751634
3447 26.3281045751634
3447 0
3447 0
3447 0
3447 0
3447 0
3447 0
3447 0
3447 12.0231175364883
3447 0
3447 0
3447 0
3447 23.3333333333333
3518 0
3518 219.329033451439
3518 219.329033451439
3518 219.329033451439
3518 219.329033451439
3518 0
3518 5.13823690395699
3518 0
3518 0
3518 0
3518 0
3518 293.250778836186
3518 293.250778836186
3518 293.250778836186
3518 293.250778836186
3518 293.250778836186
3518 0
3518 5.88235294117647
3518 0
3518 0
3518 0
3518 0
3518 26.3281045751634
3518 26.3281045751634
3518 26.3281045751634
3518 0
3518 0
3518 0
3518 0
3518 0
3518 0
3518 0
3518 12.0231175364883
3518 0
3518 0
3518 0
3518 23.3333333333333
3652 0
3652 219.329033451439
3652 219.329033451439
3652 219.329033451439
3652 219.329033451439
3652 0
3652 5.13823690395699
3652 0
3652 0
3652 0
3652 0
3652 293.250778836186
3652 293.250778836186
3652 293.250778836186
3652 293.250778836186
3652 293.250778836186
3652 0
3652 5.88235294117647
3652 0
3652 0
3652 0
3652 0
3652 26.3281045751634
3652 26.3281045751634
3652 26.3281045751634
3652 0
3652 0
3652 0
3652 0
3652 0
3652 0
3652 0
3652 12.0231175364883
3652 0
3652 0
3652 0
3652 23.3333333333333
