pt_graph coeff
250 0.5
250 0.5
250 0.05
250 0.05
250 0.05
250 0.05
250 0.05
251 0.5
251 0.5
251 0.5
251 0.5
251 0.5
251 0.5
251 0.5
251 0.5
251 0.5
251 0.5
251 0.5
251 0.5
251 0.5
251 0.5
252 0.5
252 0.5
252 0.5
252 0.5
252 0.5
252 0.5
252 0.5
252 0.5
252 0.5
252 0.5
252 0.5
252 0.5
252 0.5
252 0.5
253 0.5
253 0.5
253 0.5
253 0.5
253 0.5
253 0.5
253 0.5
253 0.5
253 0.5
253 0.5
253 0.5
253 0.5
253 0.5
253 0.5
254 0.5
254 0.5
254 0.5
254 0.5
254 0.5
254 0.5
254 0.5
254 0.5
254 0.5
254 0.5
254 0.5
254 0.5
254 0.5
254 0.5
255 0.5
255 0.5
255 0.5
255 0.5
255 0.5
255 0.5
255 0.5
255 0.5
255 0.5
255 0.5
255 0.5
255 0.5
255 0.5
255 0.5
256 0.5
256 0.5
256 0.5
256 0.5
256 0.5
256 0.5
256 0.5
256 0.5
256 0.5
256 0.5
256 0.5
256 0.5
256 0.5
256 0.5
302 0.5
302 0.5
302 0.5
302 0.5
302 0.5
302 0.5
302 0.5
302 0.5
302 0.5
302 0.5
302 0.5
302 0.5
302 0.5
302 0.5
303 0.5
303 0.5
303 0.5
303 0.5
303 0.5
303 0.5
303 0.5
303 0.5
303 0.5
303 0.5
303 0.5
303 0.5
303 0.5
303 0.5
304 0.5
304 0.5
304 0.5
304 0.5
304 0.5
304 0.5
304 0.5
304 0.5
304 0.5
304 0.5
304 0.5
304 0.5
304 0.5
304 0.5
305 0.5
305 0.5
305 0.5
305 0.5
305 0.5
305 0.5
305 0.5
305 0.5
305 0.5
305 0.5
305 0.5
305 0.5
305 0.5
305 0.5
306 0.5
306 0.5
306 0.5
306 0.5
306 0.5
306 0.5
306 0.5
306 0.5
306 0.5
306 0.05
306 0.05
306 0.05
306 0.05
306 0.05
307 0.5
307 0.5
307 0.5
307 0.5
307 0.5
307 0.5
307 0.5
307 0.5
307 0.5
307 0.05
307 0.05
307 0.05
307 0.05
307 0.05
308 0.5
308 0.5
308 0.5
308 0.5
308 0.5
308 0.5
308 0.5
308 0.5
308 0.5
308 0.5
308 0.5
308 0.5
308 0.5
308 0.5
309 0.5
309 0.5
309 0.5
309 0.5
309 0.5
309 0.5
309 0.5
309 0.5
309 0.5
309 0.5
309 0.5
309 0.5
309 0.5
309 0.5
310 0.1
310 0.1
310 0.1
310 0.1
310 0.1
310 0.1
310 0.5
310 0.5
310 0.5
310 0.5
310 0.5
310 0.5
310 0.5
310 0.5
311 0.5
311 0.5
311 0.5
311 0.5
311 0.5
311 0.5
311 0.5
311 0.5
311 0.5
311 0.5
311 0.5
311 0.5
311 0.5
311 0.5
312 0.5
312 0.5
312 0.5
312 0.5
312 0.5
312 0.5
312 0.5
312 0.5
312 0.5
312 0.5
312 0.5
312 0.5
312 0.5
312 0.5
365 0.5
365 0.5
365 0.5
365 0.5
365 0.5
365 0.5
365 0.5
365 0.5
365 0.5
365 0.5
365 0.5
365 0.5
365 0.5
365 0.5
366 0.5
366 0.5
366 0.5
366 0.5
366 0.5
366 0.5
366 0.5
366 0.5
366 0.5
366 0.5
366 0.5
366 0.5
366 0.5
366 0.5
367 0.5
367 0.5
367 0.5
367 0.5
367 0.5
367 0.5
367 0.5
367 0.5
367 0.5
367 0.5
367 0.5
367 0.5
367 0.5
367 0.5
368 0.5
368 0.5
368 0.5
368 0.5
368 0.5
368 0.5
368 0.5
368 0.5
368 0.5
368 0.5
368 0.5
368 0.5
368 0.5
368 0.5
369 0.5
369 0.5
369 0.5
369 0.5
369 0.5
369 0.5
369 0.5
369 0.5
369 0.5
369 0.05
369 0.05
369 0.05
369 0.05
369 0.05
370 0.5
370 0.5
370 0.5
370 0.5
370 0.5
370 0.5
370 0.5
370 0.5
370 0.5
370 0.05
370 0.05
370 0.05
370 0.05
370 0.05
371 0.5
371 0.5
371 0.5
371 0.5
371 0.5
371 0.5
371 0.5
371 0.5
371 0.5
371 0.5
371 0.5
371 0.5
371 0.5
371 0.5
372 0.1
372 0.1
372 0.1
372 0.1
372 0.1
372 0.1
372 0.5
372 0.5
372 0.5
372 0.5
372 0.5
372 0.5
372 0.5
372 0.5
373 0.5
373 0.5
373 0.5
373 0.5
373 0.5
373 0.5
373 0.5
373 0.5
373 0.5
373 0.5
373 0.5
373 0.5
373 0.5
373 0.5
374 0.5
374 0.5
374 0.5
374 0.5
374 0.5
374 0.5
374 0.5
374 0.5
374 0.5
374 0.5
374 0.5
374 0.5
374 0.5
374 0.5
375 0.5
375 0.5
375 0.5
375 0.5
375 0.5
375 0.5
375 0.5
375 0.5
375 0.5
375 0.5
375 0.5
375 0.5
375 0.5
375 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
430 0.5
430 0.5
430 0.5
430 0.5
430 0.5
430 0.5
430 0.5
430 0.5
430 0.5
430 0.5
430 0.5
430 0.5
430 0.5
430 0.5
431 0.5
431 0.5
431 0.5
431 0.5
431 0.5
431 0.5
431 0.5
431 0.5
431 0.5
431 0.5
431 0.5
431 0.5
431 0.5
431 0.5
432 0.5
432 0.5
432 0.5
432 0.5
432 0.5
432 0.5
432 0.5
432 0.5
432 0.5
432 0.5
432 0.5
432 0.5
432 0.5
432 0.5
433 0.5
433 0.5
433 0.5
433 0.5
433 0.5
433 0.5
433 0.5
433 0.5
433 0.5
433 0.05
433 0.05
433 0.05
433 0.05
433 0.05
434 0.5
434 0.5
434 0.5
434 0.5
434 0.5
434 0.5
434 0.5
434 0.5
434 0.5
434 0.05
434 0.05
434 0.05
434 0.05
434 0.05
435 0.5
435 0.5
435 0.5
435 0.5
435 0.5
435 0.5
435 0.5
435 0.5
435 0.5
435 0.05
435 0.05
435 0.05
435 0.05
435 0.05
436 0.5
436 0.5
436 0.5
436 0.5
436 0.5
436 0.5
436 0.5
436 0.5
436 0.5
436 0.5
436 0.5
436 0.5
436 0.5
436 0.5
437 0.1
437 0.1
437 0.1
437 0.1
437 0.1
437 0.1
437 0.5
437 0.5
437 0.5
437 0.5
437 0.5
437 0.5
437 0.5
437 0.5
438 0.1
438 0.1
438 0.1
438 0.1
438 0.1
438 0.1
438 0.5
438 0.5
438 0.5
438 0.5
438 0.5
438 0.5
438 0.5
438 0.5
439 0.5
439 0.5
439 0.5
439 0.5
439 0.5
439 0.5
439 0.5
439 0.5
439 0.5
439 0.5
439 0.5
439 0.5
439 0.5
439 0.5
440 0.5
440 0.5
440 0.5
440 0.5
440 0.5
440 0.5
440 0.5
440 0.5
440 0.5
440 0.5
440 0.5
440 0.5
440 0.5
440 0.5
499 0.5
499 0.5
499 0.5
499 0.5
499 0.5
499 0.5
499 0.5
499 0.5
499 0.5
499 0.5
499 0.5
499 0.5
499 0.5
499 0.5
500 0.5
500 0.5
500 0.5
500 0.5
500 0.5
500 0.5
500 0.5
500 0.5
500 0.5
500 0.5
500 0.5
500 0.5
500 0.5
500 0.5
501 0.5
501 0.5
501 0.5
501 0.5
501 0.5
501 0.5
501 0.5
501 0.5
501 0.5
501 0.5
501 0.5
501 0.5
501 0.5
501 0.5
502 0.5
502 0.5
502 0.5
502 0.5
502 0.5
502 0.5
502 0.05
502 0.05
502 0.05
502 0.5
502 0.5
502 0.5
502 0.5
502 0.5
503 0.5
503 0.5
503 0.5
503 0.5
503 0.5
503 0.5
503 0.05
503 0.05
503 0.05
503 0.5
503 0.5
503 0.5
503 0.5
503 0.5
504 0.5
504 0.5
504 0.5
504 0.5
504 0.5
504 0.5
504 0.5
504 0.5
504 0.5
504 0.5
504 0.5
504 0.5
504 0.5
504 0.5
505 0.5
505 0.5
505 0.5
505 0.5
505 0.5
505 0.5
505 0.5
505 0.5
505 0.5
505 0.5
505 0.5
505 0.5
505 0.5
505 0.5
506 0.5
506 0.5
506 0.5
506 0.5
506 0.5
506 0.5
506 0.5
506 0.5
506 0.5
506 0.5
506 0.5
506 0.5
506 0.5
506 0.5
507 0.5
507 0.5
507 0.5
507 0.5
507 0.5
507 0.5
507 0.5
507 0.5
507 0.5
507 0.05
507 0.05
507 0.05
507 0.05
507 0.05
508 0.5
508 0.5
508 0.5
508 0.5
508 0.5
508 0.5
508 0.5
508 0.5
508 0.5
508 0.05
508 0.05
508 0.05
508 0.05
508 0.05
509 0.5
509 0.5
509 0.5
509 0.5
509 0.5
509 0.5
509 0.5
509 0.5
509 0.5
509 0.5
509 0.5
509 0.5
509 0.5
509 0.5
510 0.1
510 0.1
510 0.1
510 0.1
510 0.1
510 0.1
510 0.5
510 0.5
510 0.5
510 0.5
510 0.5
510 0.5
510 0.5
510 0.5
511 0.1
511 0.1
511 0.1
511 0.1
511 0.1
511 0.1
511 0.5
511 0.5
511 0.5
511 0.5
511 0.5
511 0.5
511 0.5
511 0.5
512 0.1
512 0.1
512 0.1
512 0.1
512 0.1
512 0.1
512 0.5
512 0.5
512 0.5
512 0.5
512 0.5
512 0.5
512 0.5
512 0.5
513 0.5
513 0.5
513 0.5
513 0.5
513 0.5
513 0.5
513 0.5
513 0.5
513 0.5
513 0.5
513 0.5
513 0.5
513 0.5
513 0.5
578 0.5
578 0.5
578 0.5
578 0.5
578 0.5
578 0.5
578 0.5
578 0.5
578 0.5
578 0.5
578 0.5
578 0.5
578 0.5
578 0.5
579 0.5
579 0.5
579 0.5
579 0.5
579 0.5
579 0.5
579 0.5
579 0.5
579 0.5
579 0.5
579 0.5
579 0.5
579 0.5
579 0.5
580 0.5
580 0.5
580 0.5
580 0.5
580 0.5
580 0.5
580 0.05
580 0.05
580 0.05
580 0.5
580 0.5
580 0.5
580 0.5
580 0.5
581 0.5
581 0.5
581 0.5
581 0.5
581 0.5
581 0.5
581 0.05
581 0.05
581 0.05
581 0.5
581 0.5
581 0.5
581 0.5
581 0.5
582 0.5
582 0.5
582 0.5
582 0.5
582 0.5
582 0.5
582 0.05
582 0.05
582 0.05
582 0.05
582 0.05
582 0.05
582 0.05
582 0.05
583 0.5
583 0.5
583 0.5
583 0.5
583 0.5
583 0.5
583 0.05
583 0.05
583 0.05
583 0.5
583 0.5
583 0.5
583 0.5
583 0.5
584 0.5
584 0.5
584 0.5
584 0.5
584 0.5
584 0.5
584 0.5
584 0.5
584 0.5
584 0.5
584 0.5
584 0.5
584 0.5
584 0.5
585 0.5
585 0.5
585 0.5
585 0.5
585 0.5
585 0.5
585 0.5
585 0.5
585 0.5
585 0.5
585 0.5
585 0.5
585 0.5
585 0.5
586 0.5
586 0.5
586 0.5
586 0.5
586 0.5
586 0.5
586 0.5
586 0.5
586 0.5
586 0.5
586 0.5
586 0.5
586 0.5
586 0.5
587 0.5
587 0.5
587 0.5
587 0.5
587 0.5
587 0.5
587 0.5
587 0.5
587 0.5
587 0.5
587 0.5
587 0.5
587 0.5
587 0.5
588 0.5
588 0.5
588 0.5
588 0.5
588 0.5
588 0.5
588 0.5
588 0.5
588 0.5
588 0.5
588 0.5
588 0.5
588 0.5
588 0.5
656 0.5
656 0.5
656 0.5
656 0.5
656 0.5
656 0.5
656 0.5
656 0.5
656 0.5
656 0.5
656 0.5
656 0.5
656 0.5
656 0.5
657 0.5
657 0.5
657 0.5
657 0.5
657 0.5
657 0.5
657 0.05
657 0.05
657 0.05
657 0.5
657 0.5
657 0.5
657 0.5
657 0.5
658 0.5
658 0.5
658 0.5
658 0.5
658 0.5
658 0.5
658 0.05
658 0.05
658 0.05
658 0.5
658 0.5
658 0.5
658 0.5
658 0.5
659 0.5
659 0.5
659 0.5
659 0.5
659 0.5
659 0.5
659 0.05
659 0.05
659 0.05
659 0.05
659 0.05
659 0.05
659 0.05
659 0.05
660 0.5
660 0.5
660 0.5
660 0.5
660 0.5
660 0.5
660 0.05
660 0.05
660 0.05
660 0.05
660 0.05
660 0.05
660 0.05
660 0.05
661 0.5
661 0.5
661 0.5
661 0.5
661 0.5
661 0.5
661 0.05
661 0.05
661 0.05
661 0.5
661 0.5
661 0.5
661 0.5
661 0.5
662 0.5
662 0.5
662 0.5
662 0.5
662 0.5
662 0.5
662 0.05
662 0.05
662 0.05
662 0.5
662 0.5
662 0.5
662 0.5
662 0.5
663 0.5
663 0.5
663 0.5
663 0.5
663 0.5
663 0.5
663 0.5
663 0.5
663 0.5
663 0.5
663 0.5
663 0.5
663 0.5
663 0.5
664 0.5
664 0.5
664 0.5
664 0.5
664 0.5
664 0.5
664 0.05
664 0.05
664 0.05
664 0.5
664 0.5
664 0.5
664 0.5
664 0.5
739 0.5
739 0.5
739 0.5
739 0.5
739 0.5
739 0.5
739 0.05
739 0.05
739 0.05
739 0.5
739 0.5
739 0.5
739 0.5
739 0.5
740 0.5
740 0.5
740 0.5
740 0.5
740 0.5
740 0.5
740 0.05
740 0.05
740 0.05
740 0.5
740 0.5
740 0.5
740 0.5
740 0.5
741 0.5
741 0.5
741 0.5
741 0.5
741 0.5
741 0.5
741 0.05
741 0.05
741 0.05
741 0.5
741 0.5
741 0.5
741 0.5
741 0.5
742 0.5
742 0.5
742 0.5
742 0.5
742 0.5
742 0.5
742 0.05
742 0.05
742 0.05
742 0.5
742 0.5
742 0.5
742 0.5
742 0.5
743 0.5
743 0.5
743 0.5
743 0.5
743 0.5
743 0.5
743 0.05
743 0.05
743 0.05
743 0.5
743 0.5
743 0.5
743 0.5
743 0.5
744 0.5
744 0.5
744 0.5
744 0.5
744 0.5
744 0.5
744 0.05
744 0.05
744 0.05
744 0.5
744 0.5
744 0.5
744 0.5
744 0.5
745 0.5
745 0.5
745 0.5
745 0.5
745 0.5
745 0.5
745 0.05
745 0.05
745 0.05
745 0.5
745 0.5
745 0.5
745 0.5
745 0.5
820 0.5
820 0.5
820 0.5
820 0.5
820 0.5
820 0.5
820 0.05
820 0.05
820 0.05
820 0.5
820 0.5
820 0.5
820 0.5
820 0.5
821 0.5
821 0.5
821 0.5
821 0.5
821 0.5
821 0.5
821 0.05
821 0.05
821 0.05
821 0.5
821 0.5
821 0.5
821 0.5
821 0.5
822 0.5
822 0.5
822 0.5
822 0.5
822 0.5
822 0.5
822 0.05
822 0.05
822 0.05
822 0.5
822 0.5
822 0.5
822 0.5
822 0.5
823 0.5
823 0.5
823 0.5
823 0.5
823 0.5
823 0.5
823 0.05
823 0.05
823 0.05
823 0.5
823 0.5
823 0.5
823 0.5
823 0.5
824 0.5
824 0.5
824 0.5
824 0.5
824 0.5
824 0.5
824 0.05
824 0.05
824 0.05
824 0.5
824 0.5
824 0.5
824 0.5
824 0.5
825 0.5
825 0.5
825 0.5
825 0.5
825 0.5
825 0.5
825 0.05
825 0.05
825 0.05
825 0.5
825 0.5
825 0.5
825 0.5
825 0.5
826 0.5
826 0.5
826 0.5
826 0.5
826 0.5
826 0.5
826 0.05
826 0.05
826 0.05
826 0.5
826 0.5
826 0.5
826 0.5
826 0.5
827 0.1
827 0.1
827 0.1
827 0.1
827 0.1
827 0.1
827 0.05
827 0.05
827 0.05
827 0.5
827 0.5
827 0.5
827 0.5
827 0.5
828 0.1
828 0.1
828 0.1
828 0.1
828 0.1
828 0.1
828 0.05
828 0.05
828 0.05
828 0.5
828 0.5
828 0.5
828 0.5
828 0.5
829 0.1
829 0.1
829 0.1
829 0.1
829 0.1
829 0.1
829 0.05
829 0.05
829 0.05
829 0.5
829 0.5
829 0.5
829 0.5
829 0.5
904 0.5
904 0.5
904 0.5
904 0.5
904 0.5
904 0.5
904 0.05
904 0.05
904 0.05
904 0.5
904 0.5
904 0.5
904 0.5
904 0.5
905 0.5
905 0.5
905 0.5
905 0.5
905 0.5
905 0.5
905 0.05
905 0.05
905 0.05
905 0.5
905 0.5
905 0.5
905 0.5
905 0.5
906 0.5
906 0.5
906 0.5
906 0.5
906 0.5
906 0.5
906 0.05
906 0.05
906 0.05
906 0.5
906 0.5
906 0.5
906 0.5
906 0.5
907 0.5
907 0.5
907 0.5
907 0.5
907 0.5
907 0.5
907 0.05
907 0.05
907 0.05
907 0.5
907 0.5
907 0.5
907 0.5
907 0.5
908 0.1
908 0.1
908 0.1
908 0.1
908 0.1
908 0.1
908 0.05
908 0.05
908 0.05
908 0.5
908 0.5
908 0.5
908 0.5
908 0.5
909 0.1
909 0.1
909 0.1
909 0.1
909 0.1
909 0.1
909 0.05
909 0.05
909 0.05
909 0.5
909 0.5
909 0.5
909 0.5
909 0.5
910 0.1
910 0.1
910 0.1
910 0.1
910 0.1
910 0.1
910 0.05
910 0.05
910 0.05
910 0.5
910 0.5
910 0.5
910 0.5
910 0.5
981 0.5
981 0.5
981 0.5
981 0.5
981 0.5
981 0.5
981 0.05
981 0.05
981 0.05
981 0.5
981 0.5
981 0.5
981 0.5
981 0.5
982 0.5
982 0.5
982 0.5
982 0.5
982 0.5
982 0.5
982 0.05
982 0.05
982 0.05
982 0.5
982 0.5
982 0.5
982 0.5
982 0.5
983 0.5
983 0.5
983 0.5
983 0.5
983 0.5
983 0.5
983 0.05
983 0.05
983 0.05
983 0.5
983 0.5
983 0.5
983 0.5
983 0.5
984 0.5
984 0.5
984 0.5
984 0.5
984 0.5
984 0.5
984 0.05
984 0.05
984 0.05
984 0.5
984 0.5
984 0.5
984 0.5
984 0.5
985 0.5
985 0.5
985 0.5
985 0.5
985 0.5
985 0.5
985 0.05
985 0.05
985 0.05
985 0.5
985 0.5
985 0.5
985 0.5
985 0.5
986 0.1
986 0.1
986 0.1
986 0.1
986 0.1
986 0.1
986 0.05
986 0.05
986 0.05
986 0.5
986 0.5
986 0.5
986 0.5
986 0.5
987 0.1
987 0.1
987 0.1
987 0.1
987 0.1
987 0.1
987 0.05
987 0.05
987 0.05
987 0.5
987 0.5
987 0.5
987 0.5
987 0.5
988 0.1
988 0.1
988 0.1
988 0.1
988 0.1
988 0.1
988 0.05
988 0.05
988 0.05
988 0.5
988 0.5
988 0.5
988 0.5
988 0.5
989 0.1
989 0.1
989 0.1
989 0.1
989 0.1
989 0.1
989 0.05
989 0.05
989 0.05
989 0.5
989 0.5
989 0.5
989 0.5
989 0.5
990 0.1
990 0.1
990 0.1
990 0.1
990 0.1
990 0.1
990 0.05
990 0.05
990 0.05
990 0.5
990 0.5
990 0.5
990 0.5
990 0.5
1063 0.5
1063 0.5
1063 0.5
1063 0.5
1063 0.5
1063 0.5
1063 0.05
1063 0.05
1063 0.05
1063 0.5
1063 0.5
1063 0.5
1063 0.5
1063 0.5
1064 0.5
1064 0.5
1064 0.5
1064 0.5
1064 0.5
1064 0.5
1064 0.05
1064 0.05
1064 0.05
1064 0.5
1064 0.5
1064 0.5
1064 0.5
1064 0.5
1065 0.5
1065 0.5
1065 0.5
1065 0.5
1065 0.5
1065 0.5
1065 0.05
1065 0.05
1065 0.05
1065 0.5
1065 0.5
1065 0.5
1065 0.5
1065 0.5
1066 0.5
1066 0.5
1066 0.5
1066 0.5
1066 0.5
1066 0.5
1066 0.05
1066 0.05
1066 0.05
1066 0.5
1066 0.5
1066 0.5
1066 0.5
1066 0.5
1067 0.1
1067 0.1
1067 0.1
1067 0.1
1067 0.1
1067 0.1
1067 0.05
1067 0.05
1067 0.05
1067 0.5
1067 0.5
1067 0.5
1067 0.5
1067 0.5
1068 0.1
1068 0.1
1068 0.1
1068 0.1
1068 0.1
1068 0.1
1068 0.05
1068 0.05
1068 0.05
1068 0.5
1068 0.5
1068 0.5
1068 0.5
1068 0.5
1069 0.1
1069 0.1
1069 0.1
1069 0.1
1069 0.1
1069 0.1
1069 0.05
1069 0.05
1069 0.05
1069 0.5
1069 0.5
1069 0.5
1069 0.5
1069 0.5
1070 0.1
1070 0.1
1070 0.1
1070 0.1
1070 0.1
1070 0.1
1070 0.05
1070 0.05
1070 0.05
1070 0.5
1070 0.5
1070 0.5
1070 0.5
1070 0.5
1071 0.1
1071 0.1
1071 0.1
1071 0.1
1071 0.1
1071 0.1
1071 0.05
1071 0.05
1071 0.05
1071 0.5
1071 0.5
1071 0.5
1071 0.5
1071 0.5
1072 0.1
1072 0.1
1072 0.1
1072 0.1
1072 0.1
1072 0.1
1072 0.05
1072 0.05
1072 0.05
1072 0.5
1072 0.5
1072 0.5
1072 0.5
1072 0.5
1073 0.5
1073 0.5
1073 0.5
1073 0.5
1073 0.5
1073 0.5
1073 0.05
1073 0.05
1073 0.05
1073 0.5
1073 0.5
1073 0.5
1073 0.5
1073 0.5
1147 0.5
1147 0.5
1147 0.5
1147 0.5
1147 0.5
1147 0.5
1147 0.05
1147 0.05
1147 0.05
1147 0.5
1147 0.5
1147 0.5
1147 0.5
1147 0.5
1148 0.5
1148 0.5
1148 0.5
1148 0.5
1148 0.5
1148 0.5
1148 0.05
1148 0.05
1148 0.05
1148 0.5
1148 0.5
1148 0.5
1148 0.5
1148 0.5
1149 0.5
1149 0.5
1149 0.5
1149 0.5
1149 0.5
1149 0.5
1149 0.05
1149 0.05
1149 0.05
1149 0.5
1149 0.5
1149 0.5
1149 0.5
1149 0.5
1150 0.5
1150 0.5
1150 0.5
1150 0.5
1150 0.5
1150 0.5
1150 0.05
1150 0.05
1150 0.05
1150 0.5
1150 0.5
1150 0.5
1150 0.5
1150 0.5
1151 0.5
1151 0.5
1151 0.5
1151 0.5
1151 0.5
1151 0.5
1151 0.05
1151 0.05
1151 0.05
1151 0.5
1151 0.5
1151 0.5
1151 0.5
1151 0.5
1152 0.1
1152 0.1
1152 0.1
1152 0.1
1152 0.1
1152 0.1
1152 0.05
1152 0.05
1152 0.05
1152 0.5
1152 0.5
1152 0.5
1152 0.5
1152 0.5
1153 0.1
1153 0.1
1153 0.1
1153 0.1
1153 0.1
1153 0.1
1153 0.05
1153 0.05
1153 0.05
1153 0.5
1153 0.5
1153 0.5
1153 0.5
1153 0.5
1154 0.1
1154 0.1
1154 0.1
1154 0.1
1154 0.1
1154 0.1
1154 0.05
1154 0.05
1154 0.05
1154 0.5
1154 0.5
1154 0.5
1154 0.5
1154 0.5
1155 0.1
1155 0.1
1155 0.1
1155 0.1
1155 0.1
1155 0.1
1155 0.05
1155 0.05
1155 0.05
1155 0.5
1155 0.5
1155 0.5
1155 0.5
1155 0.5
1156 0.1
1156 0.1
1156 0.1
1156 0.1
1156 0.1
1156 0.1
1156 0.05
1156 0.05
1156 0.05
1156 0.5
1156 0.5
1156 0.5
1156 0.5
1156 0.5
1157 0.5
1157 0.5
1157 0.5
1157 0.5
1157 0.5
1157 0.5
1157 0.05
1157 0.05
1157 0.05
1157 0.5
1157 0.5
1157 0.5
1157 0.5
1157 0.5
1229 0.5
1229 0.5
1229 0.5
1229 0.5
1229 0.5
1229 0.5
1229 0.05
1229 0.05
1229 0.05
1229 0.5
1229 0.5
1229 0.5
1229 0.5
1229 0.5
1230 0.5
1230 0.5
1230 0.5
1230 0.5
1230 0.5
1230 0.5
1230 0.05
1230 0.05
1230 0.05
1230 0.5
1230 0.5
1230 0.5
1230 0.5
1230 0.5
1231 0.5
1231 0.5
1231 0.5
1231 0.5
1231 0.5
1231 0.5
1231 0.05
1231 0.05
1231 0.05
1231 0.5
1231 0.5
1231 0.5
1231 0.5
1231 0.5
1232 0.1
1232 0.1
1232 0.1
1232 0.1
1232 0.1
1232 0.1
1232 0.05
1232 0.05
1232 0.05
1232 0.5
1232 0.5
1232 0.5
1232 0.5
1232 0.5
1233 0.1
1233 0.1
1233 0.1
1233 0.1
1233 0.1
1233 0.1
1233 0.05
1233 0.05
1233 0.05
1233 0.5
1233 0.5
1233 0.5
1233 0.5
